1628472600.0,43130.12000000,43343.58000000,43047.08000000,43107.98000000,608.82201000,1628473499999,26294572.73275307,15224,249.74123600,10790573.42542864,0
1628473500.0,43108.38000000,43223.10000000,43025.00000000,43094.78000000,369.60008700,1628474399999,15938525.06533862,9607,155.21912100,6693374.12230521,0
1628474400.0,43094.78000000,43293.38000000,43045.41000000,43272.21000000,249.99295800,1628475299999,10793102.99602318,8506,125.80193800,5432021.22629796,0
1628475300.0,43272.21000000,43325.36000000,43181.46000000,43218.19000000,270.10869100,1628476199999,11683790.37352170,7315,119.57181300,5172125.89520384,0
1628476200.0,43218.19000000,43385.71000000,43166.38000000,43384.65000000,350.90539900,1628477099999,15185715.06237429,7985,157.07342800,6798764.35670259,0
1628477100.0,43381.07000000,43499.32000000,43332.52000000,43472.23000000,398.66341800,1628477999999,17313723.35594748,9708,181.70918200,7892246.02637826,0
1628478000.0,43472.23000000,43474.42000000,43280.28000000,43280.28000000,282.76750500,1628478899999,12268295.27487332,9072,102.31357000,4439519.65497379,0
1628478900.0,43280.28000000,43429.36000000,43273.40000000,43396.30000000,300.63469300,1628479799999,13034662.83409436,8590,147.45473900,6392867.46904212,0
1628479800.0,43396.30000000,43607.04000000,43355.63000000,43550.15000000,328.10393800,1628480699999,14263409.16577536,9269,180.15234800,7832343.01036303,0
1628480700.0,43550.14000000,43632.14000000,43459.99000000,43496.09000000,259.16906200,1628481599999,11281560.95167570,8157,110.95490200,4830150.97601749,0
1628481600.0,43496.09000000,43599.00000000,43341.03000000,43364.67000000,528.11863700,1628482499999,22933518.61614317,10403,276.84077000,12016888.60364884,0
1628482500.0,43364.67000000,43430.09000000,43234.00000000,43381.56000000,786.20808200,1628483399999,34066687.01783153,9671,595.10938600,25786725.89346451,0
1628483400.0,43381.05000000,43600.00000000,43367.43000000,43557.98000000,433.55864600,1628484299999,18867261.53983134,9055,194.65299300,8469777.08498891,0
1628484300.0,43560.00000000,43599.87000000,43445.57000000,43580.41000000,243.85541700,1628485199999,10614042.44336551,6724,140.27186000,6105168.29047413,0
1628485200.0,43580.41000000,43734.02000000,43535.75000000,43669.52000000,422.27290100,1628486099999,18433163.17586258,10697,227.13359300,9914168.18969556,0
1628486100.0,43669.52000000,43699.29000000,43569.01000000,43624.20000000,215.05550700,1628486999999,9382961.65942894,6207,92.19045900,4022255.82361734,0
1628487000.0,43620.76000000,43671.88000000,43456.45000000,43501.99000000,257.45493400,1628487899999,11213870.98762212,6582,107.91210600,4700498.00628098,0
1628487900.0,43501.99000000,43569.84000000,43372.91000000,43544.45000000,313.73758600,1628488799999,13640380.67032974,7672,147.47640400,6411704.90682366,0
1628488800.0,43544.46000000,43651.00000000,43350.01000000,43418.77000000,558.96312200,1628489699999,24300081.11322700,13262,269.07980800,11699836.74658914,0
1628489700.0,43420.91000000,43471.88000000,43263.21000000,43288.83000000,553.76482800,1628490599999,24003756.07374434,11207,240.74723700,10436372.28304067,0
1628490600.0,43289.25000000,43548.95000000,43275.32000000,43400.51000000,319.43230500,1628491499999,13875943.88298295,7634,176.35643700,7661375.55553415,0
